2012/1/1,green_pepper,8.46
2012/2/1,green_pepper,4.98
2012/3/1,green_pepper,6.55
2012/4/1,green_pepper,5.06
2012/5/1,green_pepper,3.7
2012/6/1,green_pepper,2.29
2012/7/1,green_pepper,1.59
2012/8/1,green_pepper,1.82
2012/9/1,green_pepper,1.99
2012/10/1,green_pepper,1.54
2012/11/1,green_pepper,1.62
2012/12/1,green_pepper,2.89
2013/1/1,green_pepper,4.14
2013/2/1,green_pepper,4
2013/3/1,green_pepper,5.09
2013/4/1,green_pepper,5.34
2013/5/1,green_pepper,2.91
2013/6/1,green_pepper,2.97
2013/7/1,green_pepper,2.63
2013/8/1,green_pepper,1.64
2013/9/1,green_pepper,2.32
2013/10/1,green_pepper,2.74
2013/11/1,green_pepper,2.98
2013/12/1,green_pepper,2.56
2014/1/1,green_pepper,5.382903226
2014/2/1,green_pepper,4.811111111
2014/3/1,green_pepper,3.453333333
2014/4/1,green_pepper,3.089655172
2014/5/1,green_pepper,2.13
2014/6/1,green_pepper,1.368965517
2014/7/1,green_pepper,1.663333333
2014/8/1,green_pepper,1.033333333
2014/9/1,green_pepper,1.15862069
2014/10/1,green_pepper,1.498333333
2014/11/1,green_pepper,1.780172414
2014/12/1,green_pepper,2.376666667
2015/1/1,green_pepper,4.786666667
2015/2/1,green_pepper,6.851851852
2015/3/1,green_pepper,4.061666667
2015/4/1,green_pepper,4.610344828
2015/5/1,green_pepper,2.846666667
2015/6/1,green_pepper,2.124137931
2015/7/1,green_pepper,1.598333333
2015/8/1,green_pepper,2.353333333
2015/9/1,green_pepper,2.320689655
2015/10/1,green_pepper,1.858333333
2015/11/1,green_pepper,2.644827586
2015/12/1,green_pepper,4.25
2016/1/1,green_pepper,5.036666667
2016/2/1,green_pepper,7.082142857
2016/3/1,green_pepper,5.471666667
2016/4/1,green_pepper,3.062068966
2016/5/1,green_pepper,1.795
2016/6/1,green_pepper,1.005172414
2016/7/1,green_pepper,1.161666667
2016/8/1,green_pepper,1.603333333
2016/9/1,green_pepper,2.627586207
2016/10/1,green_pepper,1.775
2016/11/1,green_pepper,2.420689655
2016/12/1,green_pepper,3.403333333
2017/1/1,green_pepper,4.282222222
2017/2/1,green_pepper,3.143004115
2017/3/1,green_pepper,3.453333333
2017/4/1,green_pepper,2.168965517
2017/5/1,green_pepper,1.838333333
2017/6/1,green_pepper,1.707758621
2017/7/1,green_pepper,1.5675
2017/8/1,green_pepper,1.521666667
2017/9/1,green_pepper,1.732758621
2017/10/1,green_pepper,1.8
2017/11/1,green_pepper,2.244827586
2017/12/1,green_pepper,2.661666667
2018/1/1,green_pepper,3.495
2018/2/1,green_pepper,6.475925926
2018/3/1,green_pepper,3.203333333
2018/4/1,green_pepper,3.95
2018/5/1,green_pepper,2.558333333
2018/6/1,green_pepper,2.434482759
2018/7/1,green_pepper,2.01
2018/8/1,green_pepper,2.25
2018/9/1,green_pepper,4.174137931
2018/10/1,green_pepper,4.023333333
2018/11/1,green_pepper,2.648275862
2018/12/1,green_pepper,2.858333333
2019/1/1,green_pepper,4.178333333
2019/2/1,green_pepper,5.461111111
2019/3/1,green_pepper,5.965
2019/4/1,green_pepper,4.039655172
2019/5/1,green_pepper,2.793333333
2019/6/1,green_pepper,2.003448276
2019/7/1,green_pepper,2.871666667
2019/8/1,green_pepper,2.065
2019/9/1,green_pepper,2.062068966
2019/10/1,green_pepper,3.09
2019/11/1,green_pepper,2.753448276
2019/12/1,green_pepper,3.645
2020/1/1,green_pepper,5.106666667
2020/2/1,green_pepper,8.964285714
2020/3/1,green_pepper,5.758333333
2020/4/1,green_pepper,3.263793103
2020/5/1,green_pepper,2.686666667
2020/6/1,green_pepper,3.077586207
2020/7/1,green_pepper,2.573333333
2020/8/1,green_pepper,2.346666667
2020/9/1,green_pepper,3.168965517
2020/10/1,green_pepper,3.412333333
2020/11/1,green_pepper,2.99
2020/12/1,green_pepper,4.34
2021/1/1,green_pepper,7.71
2021/2/1,green_pepper,7.38
2021/3/1,green_pepper,3.76
2021/4/1,green_pepper,3.48
2021/5/1,green_pepper,3.42
2021/6/1,green_pepper,3.27
2021/7/1,green_pepper,2.7
2021/8/1,green_pepper,3.1
2021/9/1,green_pepper,2.87
2021/10/1,green_pepper,3.69
2021/11/1,green_pepper,5.83
2021/12/1,green_pepper,4.11
